        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   1.
    -0.2851547207386982E+04 -0.4845601765426098E+03 -0.4657267265135280E+03 -0.1171504697525628E+03 -0.1081968006007124E+03 -0.9170849618576310E+02 -0.2688343903426866E+02 -0.2291769430121005E+02 -0.1565296108365633E+02 -0.5785239615421576E+01 -0.4618775041626608E+01 -0.3231369303994907E+01 -0.9682747139266434E+00 -0.3611123647165798E+00 -0.1923974307483176E+00
  0.2349205180094220E-05  0.3400933372433256E-02  0.1133856648366925E-02  0.5991756857495584E-07  0.5390145247152051E-03  0.3021235771280150E-07  0.3489993801515878E-12  0.2695953741104839E-03  0.1500195682727275E-07  0.1808278397294212E-12  0.5107655166236951E-18  0.1171156792349061E-03  0.6133973322805357E-08  0.6052207872360764E-13  0.3359432954876246E-04  0.1312349629635516E-08
  0.2358471891892708E-05  0.3414346185024509E-02  0.1138328422710074E-02  0.6039118179878843E-07  0.5411403237061494E-03  0.3045116867377086E-07  0.3531456098750587E-12  0.2706586211062183E-03  0.1512053849375729E-07  0.1829761351320162E-12  0.5188723266912691E-18  0.1175775673310981E-03  0.6182458782878975E-08  0.6124110132361945E-13  0.3372682095400626E-04  0.1322722983450664E-08
  0.2367775157308684E-05  0.3427811885751213E-02  0.1142817829730886E-02  0.6086853856715929E-07  0.5432745049465894E-03  0.3069186724982975E-07  0.3573410978460074E-12  0.2717260605969264E-03  0.1524005745617686E-07  0.1851499528220019E-12  0.5271078066943503E-18  0.1180412767007375E-03  0.6231327482841017E-08  0.6196866609218755E-13  0.3385983478682581E-04  0.1333178330567570E-08
  0.2377115120532126E-05  0.3441330683076640E-02  0.1147324938930117E-02  0.6134966846880872E-07  0.5454171014759010E-03  0.3093446836056895E-07  0.3615864292591526E-12  0.2727977091076973E-03  0.1536052112285950E-07  0.1873495960076436E-12  0.5354739988528144E-18  0.1185068145225343E-03  0.6280582451795427E-08  0.6270487451144293E-13  0.3399337310641551E-04  0.1343716319056128E-08
  0.2386491926321782E-05  0.3454902786285107E-02  0.1151849820082255E-02  0.6183460132633185E-07  0.5475681464635874E-03  0.3117898704349636E-07  0.3658821962613170E-12  0.2738735832287044E-03  0.1548193696068501E-07  0.1895753714993167E-12  0.5439729778000300E-18  0.1189741880034720E-03  0.6330226742786694E-08  0.6344982926912273E-13  0.3412743798007995E-04  0.1354337602108255E-08
  0.2395905720007421E-05  0.3468528405485199E-02  0.1156392543236595E-02  0.6232336719802674E-07  0.5497276732097904E-03  0.3142543845496881E-07  0.3702289980340176E-12  0.2749536996154623E-03  0.1560431249554771E-07  0.1918275897522983E-12  0.5526068510973128E-18  0.1194434043789191E-03  0.6380263432989041E-08  0.6420363427289274E-13  0.3426203148326588E-04  0.1365042838078372E-08
  0.2405356647492081E-05  0.3482207751613012E-02  0.1160953178718323E-02  0.6281599637975715E-07  0.5518957151458047E-03  0.3167383787113139E-07  0.3746274408770360E-12  0.2760380749890830E-03  0.1572765531282278E-07  0.1941065649100680E-12  0.5613777597565443E-18  0.1199144709127409E-03  0.6430695623897132E-08  0.6496639466483957E-13  0.3439715569959417E-04  0.1375832690524204E-08
  0.2414844855254330E-05  0.3495941036435410E-02  0.1165531797129597E-02  0.6331251940682992E-07  0.5540723058345931E-03  0.3192420068886406E-07  0.3790781382929816E-12  0.2771267261365344E-03  0.1585197305783638E-07  0.1964126148481231E-12  0.5702878787710859E-18  0.1203873948974106E-03  0.6481526441518275E-08  0.6573821683613568E-13  0.3453281272089200E-04  0.1386707828247898E-08
  0.2424370490350539E-05  0.3509728472553293E-02  0.1170128469350639E-02  0.6381296705588729E-07  0.5562574789713039E-03  0.3217654242673580E-07  0.3835817110728593E-12  0.2782196699108987E-03  0.1597727343633937E-07  0.1987460612183139E-12  0.5793394176551198E-18  0.1208621836541229E-03  0.6532759036566124E-08  0.6651920844187793E-13  0.3466900464722505E-04  0.1397668925337467E-08
  0.2433933700417161E-05  0.3523570273404864E-02  0.1174743266540828E-02  0.6431737034681417E-07  0.5584512683837919E-03  0.3243087872596634E-07  0.3881387873826552E-12  0.2793169232316330E-03  0.1610356421498490E-07  0.2011072294937059E-12  0.5885346209915482E-18  0.1213388445329064E-03  0.6584396584655954E-08  0.6730947841610288E-13  0.3480573358693002E-04  0.1408716661208572E-08
  0.2443534633673016E-05  0.3537466653268945E-02  0.1179376260139796E-02  0.6482576054466035E-07  0.5606537080331392E-03  0.3268722535139544E-07  0.3927500028509483E-12  0.2804185030848298E-03  0.1623085322180969E-07  0.2034964490139754E-12  0.5978757689885910E-18  0.1218173849127368E-03  0.6636442286501433E-08  0.6810913698698017E-13  0.3494300165664701E-04  0.1419851720646616E-08
  0.2453173438921590E-05  0.3551417827268257E-02  0.1184027521868530E-02  0.6533816916157805E-07  0.5628648320141791E-03  0.3294559819245976E-07  0.3974160006575647E-12  0.2815244265234792E-03  0.1635914834671906E-07  0.2059140530313431E-12  0.6073651780452149E-18  0.1222978122016513E-03  0.6688899368112972E-08  0.6891829569218664E-13  0.3508081098135233E-04  0.1431074793849182E-08
  0.2462850265553345E-05  0.3565424011372758E-02  0.1188697123730483E-02  0.6585462795877475E-07  0.5650846745560228E-03  0.3320601326417763E-07  0.4021374316232853E-12  0.2826347106677321E-03  0.1648845754197600E-07  0.2083603787570550E-12  0.6170052013255397E-18  0.1227801338368623E-03  0.6741771080997659E-08  0.6973706739446286E-13  0.3521916369439110E-04  0.1442386576468812E-08
  0.2472565263548027E-05  0.3579485422402960E-02  0.1193385138012678E-02  0.6637516894848135E-07  0.5673132700225869E-03  0.3346848670814146E-07  0.4069149543006174E-12  0.2837493727051639E-03  0.1661878882269386E-07  0.2108357674084140E-12  0.6267982293423576E-18  0.1232643572848726E-03  0.6795060702360729E-08  0.7056556629735463E-13  0.3535806193751031E-04  0.1453787769656105E-08
  0.2482318583476996E-05  0.3593602278033283E-02  0.1198091637286826E-02  0.6689982439593604E-07  0.5695506529131229E-03  0.3373303479351797E-07  0.4117492350656466E-12  0.2848684298910401E-03  0.1675015026733309E-07  0.2133405642563714E-12  0.6367466905499178E-18  0.1237504900415901E-03  0.6848771535308670E-08  0.7140390796114140E-13  0.3549750786089177E-04  0.1465279080103175E-08
  0.2492110376505559E-05  0.3607774796795409E-02  0.1202816694410448E-02  0.6742862682138365E-07  0.5717968578627505E-03  0.3399967391805646E-07  0.4166409482109784E-12  0.2859918995485819E-03  0.1688255001820186E-07  0.2158751186736827E-12  0.6468530519461159E-18  0.1242385396324438E-03  0.6902906909053908E-08  0.7225220931895386E-13  0.3563750362318531E-04  0.1476861220087442E-08
  0.2501940794395312E-05  0.3622003198081654E-02  0.1207560382527994E-02  0.6796160900209105E-07  0.5740519196429909E-03  0.3426842060910494E-07  0.4215907760397846E-12  0.2871197990692340E-03  0.1701599628196062E-07  0.2184397841836367E-12  0.6571198196842428E-18  0.1247285136124996E-03  0.6957470179121108E-08  0.7311058869308321E-13  0.3577805139154205E-04  0.1488534907515772E-08
  0.2511809989506491E-05  0.3636287702148347E-02  0.1212322775071973E-02  0.6849880397437822E-07  0.5763158731623033E-03  0.3453929152463431E-07  0.4265994089609670E-12  0.2882521459129326E-03  0.1715049733013066E-07  0.2210349185093620E-12  0.6675495396944437E-18  0.1252204195665771E-03  0.7012464727555135E-08  0.7397916581148387E-13  0.3591915334164783E-04  0.1500300865968962E-08
  0.2521718114800333E-05  0.3650628530119236E-02  0.1217103945764088E-02  0.6904024503566553E-07  0.5785887534666236E-03  0.3481230345427067E-07  0.4316675455854510E-12  0.2893889576083741E-03  0.1728606149960669E-07  0.2236608836237206E-12  0.6781447983150378E-18  0.1257142651093664E-03  0.7067893963130609E-08  0.7485806182447246E-13  0.3606081165775682E-04  0.1512159824746586E-08
  0.2531665323841454E-05  0.3665025903988890E-02  0.1221903968616370E-02  0.6958596574653723E-07  0.5808705957399048E-03  0.3508747332033571E-07  0.4367958928236236E-12  0.2905302517532865E-03  0.1742269719317351E-07  0.2263180457997931E-12  0.6889082229338609E-18  0.1262100578855457E-03  0.7123761321563175E-08  0.7574739932162514E-13  0.3620302853272517E-04  0.1524112518912182E-08
  0.2541651770800218E-05  0.3679480046626126E-02  0.1226722917932321E-02  0.7013599993282094E-07  0.5831614353046595E-03  0.3536481817889539E-07  0.4419851659839287E-12  0.2916760460147000E-03  0.1756041288002664E-07  0.2290067756619646E-12  0.6998424826397854E-18  0.1267078055698988E-03  0.7180070265722381E-08  0.7664730234887552E-13  0.3634580616804475E-04  0.1536159689338809E-08
  0.2551677610455133E-05  0.3693991181777447E-02  0.1231560868308057E-02  0.7069038168768405E-07  0.5854613076225043E-03  0.3564435522081695E-07  0.4472360888726344E-12  0.2928263581292200E-03  0.1769921709629722E-07  0.2317274482376168E-12  0.7109502888845806E-18  0.1272075158674338E-03  0.7236824285846284E-08  0.7755789642581593E-13  0.3648914677387724E-04  0.1548302082754955E-08
  0.2561742998195251E-05  0.3708559534070494E-02  0.1236417894633465E-02  0.7124914537374630E-07  0.5877702482947083E-03  0.3592610177283410E-07  0.4525493938947840E-12  0.2939812059033002E-03  0.1783911844558098E-07  0.2344804430094345E-12  0.7222343961552795E-18  0.1277091965135023E-03  0.7294026899757735E-08  0.7847930856320397E-13  0.3663305256908817E-04  0.1560540451790811E-08
  0.2571848090022572E-05  0.3723185329017507E-02  0.1241294072093350E-02  0.7181232562520923E-07  0.5900882930627396E-03  0.3621007529862081E-07  0.4579258221563472E-12  0.2951406072135175E-03  0.1798012559947132E-07  0.2372661439683331E-12  0.7336976026572151E-18  0.1282128552739177E-03  0.7351681653082373E-08  0.7941166728067719E-13  0.3677752578128107E-04  0.1572875555024910E-08
  0.2581993042554463E-05  0.3737868793018803E-02  0.1246189476168601E-02  0.7237995735000232E-07  0.5924154778088190E-03  0.3649629339987346E-07  0.4633661235675851E-12  0.2963045800068476E-03  0.1812224729809677E-07  0.2400849396670155E-12  0.7453427510078983E-18  0.1287184999450760E-03  0.7409792119468341E-08  0.8035510262467810E-13  0.3692256864683192E-04  0.1585308157031140E-08
  0.2592178013026090E-05  0.3752610153366270E-02  0.1251104182637351E-02  0.7295207573194639E-07  0.5947518385564717E-03  0.3678477381740165E-07  0.4688710569476424E-12  0.2974731423009417E-03  0.1826549235066254E-07  0.2429372232741647E-12  0.7571727289419084E-18  0.1292261383540753E-03  0.7468361900807739E-08  0.8130974618659225E-13  0.3706818341092359E-04  0.1597839028426114E-08
  0.2602403159292848E-05  0.3767409638246870E-02  0.1256038267576148E-02  0.7352871623293365E-07  0.5970974114710833E-03  0.3707553443222750E-07  0.4744413901303822E-12  0.2986463121844047E-03  0.1840986963599645E-07  0.2458233926292801E-12  0.7691904700269720E-18  0.1297357783588368E-03  0.7527394627459832E-08  0.8227573112110172E-13  0.3721437232758043E-04  0.1610468945916935E-08
  0.2612668639832812E-05  0.3782267476746159E-02  0.1260991807361125E-02  0.7410991459512533E-07  0.5994522328604579E-03  0.3736859326669374E-07  0.4800779000714786E-12  0.2998241078170734E-03  0.1855538810309910E-07  0.2487438502981658E-12  0.7813989543914058E-18  0.1302474278482262E-03  0.7586893958476004E-08  0.8325319216475658E-13  0.3736113765970312E-04  0.1623198692349317E-08
  0.2622974613749193E-05  0.3797183898851815E-02  0.1265964878669181E-02  0.7469570684316656E-07  0.6018163391753774E-03  0.3766396848558056E-07  0.4857813729567807E-12  0.3010065474302972E-03  0.1870205677169845E-07  0.2516990036290773E-12  0.7938012094631061E-18  0.1307610947421747E-03  0.7646863581826523E-08  0.8424226565476701E-13  0.3750848167910349E-04  0.1636029056756103E-08
  0.2633321240772801E-05  0.3812159135457198E-02  0.1270957558479165E-02  0.7528612928641872E-07  0.6041897670101641E-03  0.3796167839723115E-07  0.4915526043119651E-12  0.3021936493272195E-03  0.1884988473280876E-07  0.2546892648095360E-12  0.8064003107202658E-18  0.1312767869918019E-03  0.7707307214629061E-08  0.8524308954801871E-13  0.3765640666653957E-04  0.1648960834406157E-08
  0.2643708681264525E-05  0.3827193418364892E-02  0.1275969924073055E-02  0.7588121852120947E-07  0.6065725531032444E-03  0.3826174145468635E-07  0.4973923991134892E-12  0.3033854318830585E-03  0.1899888114929388E-07  0.2577150509238179E-12  0.8191993824540089E-18  0.1317945125795377E-03  0.7768228603379040E-08  0.8625580344031406E-13  0.3780491491175078E-04  0.1661994826853650E-08
  0.2654137096217814E-05  0.3842286980290291E-02  0.1281002053037160E-02  0.7648101143310051E-07  0.6089647343377160E-03  0.3856417625682804E-07  0.5033015719008645E-12  0.3045819135453925E-03  0.1914905525643517E-07  0.2607767840111260E-12  0.8322015985431251E-18  0.1323142795192460E-03  0.7829631524181801E-08  0.8728054858584215E-13  0.3795400871349321E-04  0.1675131841987721E-08
  0.2664606647261175E-05  0.3857440054865187E-02  0.1286054023263306E-02  0.7708554519917336E-07  0.6113663477419156E-03  0.3886900154953172E-07  0.5092809468902621E-12  0.3057831128344427E-03  0.1930041636250366E-07  0.2638748911244525E-12  0.8454101832411050E-18  0.1328360958563479E-03  0.7891519782986590E-08  0.8831746791687968E-13  0.3810369037957507E-04  0.1688372694082548E-08
  0.2675117496660678E-05  0.3872652876641366E-02  0.1291125912950048E-02  0.7769485729033304E-07  0.6137774304899913E-03  0.3917623622682815E-07  0.5153313580894687E-12  0.3069890483433596E-03  0.1945297384933694E-07  0.2670098043901420E-12  0.8588284119756631E-18  0.1333599696679458E-03  0.7953897215822412E-08  0.8936670606372624E-13  0.3825396222689230E-04  0.1701718203847806E-08
  0.2685669807322471E-05  0.3887925681094230E-02  0.1296217800603865E-02  0.7830898547363015E-07  0.6161980199024741E-03  0.3948589933207413E-07  0.5214536494142081E-12  0.3081997387385095E-03  0.1960673717292054E-07  0.2701819610681606E-12  0.8724596121609522E-18  0.1338859090629480E-03  0.8016767689035736E-08  0.9042840937487628E-13  0.3840482658146425E-04  0.1715169198479520E-08
  0.2696263742795302E-05  0.3903258704626429E-02  0.1301329765040379E-02  0.7892796781460114E-07  0.6186281534468547E-03  0.3979801005913261E-07  0.5276486748058439E-12  0.3094152027597625E-03  0.1976171586397381E-07  0.2733918036130821E-12  0.8863071640226685E-18  0.1344139221821936E-03  0.8080135099530082E-08  0.9150272593743069E-13  0.3855628577846959E-04  0.1728726511711327E-08
  0.2706899467273056E-05  0.3918652184571500E-02  0.1306461885385564E-02  0.7955184267962711E-07  0.6210678687381602E-03  0.4011258775356207E-07  0.5339172983504810E-12  0.3106354592207807E-03  0.1991791952854060E-07  0.2766397797357983E-12  0.9003745014362522E-18  0.1349440171985785E-03  0.8144003375007505E-08  0.9258980559775085E-13  0.3870834216228230E-04  0.1742390983866142E-08
  0.2717577145597302E-05  0.3934106359197528E-02  0.1311614241076969E-02  0.8018064873831133E-07  0.6235172035395348E-03  0.4042965191381528E-07  0.5402603943994818E-12  0.3118605270093093E-03  0.2007535784858447E-07  0.2799263424659617E-12  0.9146651127783900E-18  0.1354762023171803E-03  0.8208376474211977E-08  0.9368979998235817E-13  0.3886099808650772E-04  0.1756163461908227E-08
  0.2728296943259845E-05  0.3949621467710824E-02  0.1316786911864944E-02  0.8081442496587546E-07  0.6259761957628220E-03  0.4074922219244762E-07  0.5466788476914144E-12  0.3130904250874671E-03  0.2023404058258869E-07  0.2832519502151715E-12  0.9291825417920362E-18  0.1360104857753863E-03  0.8273258387174712E-08  0.9480286251908172E-13  0.3901425591401906E-04  0.1770044799495677E-08
  0.2739059026405290E-05  0.3965197750259605E-02  0.1321979977813866E-02  0.8145321064557462E-07  0.6284448834691477E-03  0.4107131839733482E-07  0.5531735534754491E-12  0.3143251724920391E-03  0.2039397756616087E-07  0.2866170668409087E-12  0.9439303884651577E-18  0.1365468758430193E-03  0.8338653135461400E-08  0.9592914845845718E-13  0.3916811801699359E-04  0.1784035857033316E-08
  0.2749863561833620E-05  0.3980835447937703E-02  0.1327193519303375E-02  0.8209704537113184E-07  0.6309233048695091E-03  0.4139596049290042E-07  0.5597454176362199E-12  0.3155647883347698E-03  0.2055517871264257E-07  0.2900221617112319E-12  0.9589123099234310E-18  0.1370853808224657E-03  0.8404564772421421E-08  0.9706881489538006E-13  0.3932258677694932E-04  0.1798137501726018E-08
  0.2760710717002779E-05  0.3996534802788280E-02  0.1332427617029616E-02  0.8274596904919136E-07  0.6334114983253621E-03  0.4172316860135293E-07  0.5663953568201712E-12  0.3168092918026579E-03  0.2071765401372343E-07  0.2934677097702401E-12  0.9741320213371019E-18  0.1376260090488030E-03  0.8470997383439008E-08  0.9822202079101582E-13  0.3947766458478174E-04  0.1812350607632440E-08
  0.2771600660031270E-05  0.4012296057807557E-02  0.1337682352006475E-02  0.8340002190179167E-07  0.6359095023492136E-03  0.4205296300393269E-07  0.5731242985634045E-12  0.3180587021582526E-03  0.2088141354006047E-07  0.2969541916043156E-12  0.9895932968422446E-18  0.1381687688899290E-03  0.8537955086186417E-08  0.9938892699497088E-13  0.3963335384080063E-04  0.1826676055719188E-08
  0.2782533559700756E-05  0.4028119456948565E-02  0.1342957805566838E-02  0.8405924446885779E-07  0.6384173556052148E-03  0.4238536414216865E-07  0.5799331814210429E-12  0.3193130387399494E-03  0.2104646744190207E-07  0.3004820935091509E-12  0.1005299970476638E-17  0.1387136687466902E-03  0.8605442030879078E-08  0.1005696962677264E-12  0.3978965695476708E-04  0.1841114733915407E-08
  0.2793509585458682E-05  0.4044005245124899E-02  0.1348254059363838E-02  0.8472367761071353E-07  0.6409350969097572E-03  0.4272039261914507E-07  0.5868229550981335E-12  0.3205723209622894E-03  0.2121282594971691E-07  0.3040519075575743E-12  0.1021255937130495E-17  0.1392607170530114E-03  0.8673462400532765E-08  0.1017644933033388E-12  0.3994657634593064E-04  0.1855667537167799E-08
  0.2804528907420895E-05  0.4059953668214500E-02  0.1353571195372115E-02  0.8539336251061326E-07  0.6434627652320713E-03  0.4305806920077816E-07  0.5937945805821052E-12  0.3218365683162580E-03  0.2138049937482799E-07  0.3076641316681798E-12  0.1037465153512288E-17  0.1398099222760262E-03  0.8742020411222814E-08  0.1029734847524100E-12  0.4010411444306656E-04  0.1870335367496086E-08
