        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   1.
    -0.1272768831097963E+04 -0.1981437815757452E+03 -0.1863161764786912E+03 -0.4269303380423903E+02 -0.3759593550357420E+02 -0.2822622305057632E+02 -0.8695490489327350E+01 -0.6768534168936506E+01 -0.3379541922855965E+01 -0.1231607281636695E+01 -0.6834749245499850E+00 -0.1236683334337648E+00
  0.1309955303953098E-03  0.1050615574307255E+00  0.3420347262743621E-01  0.6741618080366535E-04  0.1535320410015995E-01  0.3162733908325257E-04  0.1235238589935028E-07  0.7078628713459005E-02  0.1419973516791041E-04  0.5348440411321814E-08  0.2631493085324336E-02  0.4751474737006412E-05  0.5956602737364364E-03
  0.1322146094745309E-03  0.1060321787751315E+00  0.3451946077427728E-01  0.6867450318963715E-04  0.1549504413843680E-01  0.3221766277159033E-04  0.1270018520246139E-07  0.7144024351898985E-02  0.1446477293003330E-04  0.5499033486193203E-08  0.2655804030788144E-02  0.4840160912629544E-05  0.6011632577135539E-03
  0.1334450336263428E-03  0.1070117005313315E+00  0.3483834636078796E-01  0.6995629033292249E-04  0.1563818476568978E-01  0.3281899459898495E-04  0.1305777458405587E-07  0.7210019628829865E-02  0.1473475301784787E-04  0.5653865551514424E-08  0.2680337892877789E-02  0.4930500875032854E-05  0.6067167007147417E-03
  0.1346869084309938E-03  0.1080002030660571E+00  0.3516015554640685E-01  0.7126197918177651E-04  0.1578263772404184E-01  0.3343153955273020E-04  0.1342542951916068E-07  0.7276619957955042E-02  0.1500976746448832E-04  0.5813055884764213E-08  0.2705096684145138E-02  0.5022525420076071E-05  0.6123210582977352E-03
  0.1359403404512902E-03  0.1089977674482883E+00  0.3548491471906541E-01  0.7259201480377260E-04  0.1592841485817321E-01  0.3405550642915215E-04  0.1380343323030692E-07  0.7343830800261361E-02  0.1528991001322846E-04  0.5976727117999742E-08  0.2730082434719699E-02  0.5116265915860761E-05  0.6179767899991133E-03
  0.1372054372417399E-03  0.1100044754549454E+00  0.3581265049703745E-01  0.7394685053618746E-04  0.1607552811615137E-01  0.3469110790415897E-04  0.1419207690527615E-07  0.7411657664401732E-02  0.1557527614915627E-04  0.6145005332138200E-08  0.2755297192450869E-02  0.5211754313329191E-05  0.6236843593664960E-03
  0.1384823073577815E-03  0.1110204095766191E+00  0.3614338973080081E-01  0.7532694813915754E-04  0.1622398955026644E-01  0.3533856060509089E-04  0.1459165992096108E-07  0.7480106107080305E-02  0.1586596313143236E-04  0.6318020153885821E-08  0.2780743023051106E-02  0.5309023157058548E-05  0.6294442339909542E-03
  0.1397710603650993E-03  0.1120456530233377E+00  0.3647715950491102E-01  0.7673277795165796E-04  0.1637381131787206E-01  0.3599808518389426E-04  0.1500249007351214E-07  0.7549181733440092E-02  0.1616207002614276E-04  0.6495904855388584E-08  0.2806422010240038E-02  0.5408105596254047E-05  0.6352568855396280E-03
  0.1410718068490247E-03  0.1130802897303721E+00  0.3681398713988730E-01  0.7816481905035557E-04  0.1652500568223165E-01  0.3666990639164381E-04  0.1542488381494605E-07  0.7618890197453139E-02  0.1646369773975717E-04  0.6678796456680954E-08  0.2832336255889502E-02  0.5509035395944610E-05  0.6411227897885593E-03
  0.1423846584240257E-03  0.1141244043640784E+00  0.3715390019411061E-01  0.7962355941138824E-04  0.1667758501337016E-01  0.3735425315443784E-04  0.1585916649639782E-07  0.7689237202313196E-02  0.1677094905320344E-04  0.6866835831011086E-08  0.2858487880169521E-02  0.5611846948384781E-05  0.6470424266557335E-03
  0.1437097277432838E-03  0.1151780823277790E+00  0.3749692646573390E-01  0.8110949607512453E-04  0.1683156178893127E-01  0.3805135865069135E-04  0.1630567261820236E-07  0.7760228500830901E-02  0.1708392865656979E-04  0.7060167813123175E-08  0.2884879021695215E-02  0.5716575284666674E-05  0.6530162802343351E-03
  0.1450471285083612E-03  0.1162414097676799E+00  0.3784309399460454E-01  0.8262313531395741E-04  0.1698694859504010E-01  0.3876146038985270E-04  0.1676474608699721E-07  0.7831869895831503E-02  0.1740274318444615E-04  0.7258941310579889E-08  0.2911511837674642E-02  0.5823256086545765E-05  0.6590448388262111E-03
  0.1463969754789565E-03  0.1173144735788276E+00  0.3819243106419903E-01  0.8416499280318838E-04  0.1714375812717129E-01  0.3948480029256986E-04  0.1723674048004326E-07  0.7904167240555083E-02  0.1772750125191624E-04  0.7463309418210110E-08  0.2938388504057591E-02  0.5931925698484472E-05  0.6651285949755531E-03
  0.1477593844827529E-03  0.1183973614111029E+00  0.3854496620356976E-01  0.8573559379505752E-04  0.1730200319102267E-01  0.4022162477233266E-04  0.1772201931696593E-07  0.7977126439059304E-02  0.1805831349121238E-04  0.7673429535769592E-08  0.2965511215685295E-02  0.6042621139917458E-05  0.6712680455027855E-03
  0.1491344724253561E-03  0.1194901616752527E+00  0.3890072818930423E-01  0.8733547329597777E-04  0.1746169670339430E-01  0.4097218481861798E-04  0.1822095633912477E-07  0.8050753446624689E-02  0.1839529258904506E-04  0.7889463488904693E-08  0.2992882186441100E-02  0.6155380117742750E-05  0.6774636915386695E-03
  0.1505223573003270E-03  0.1205929635489605E+00  0.3925974604749628E-01  0.8896517624703122E-04  0.1762285169307310E-01  0.4173673608156535E-04  0.1873393579682533E-07  0.8125054270162446E-02  0.1873855332461964E-04  0.8111577653511673E-08  0.3020503649402059E-02  0.6270241039042755E-05  0.6837160385586196E-03
  0.1519231581993052E-03  0.1217058569829535E+00  0.3962204905572965E-01  0.9062525770778742E-04  0.1778548130172286E-01  0.4251553895821091E-04  0.1926135274459326E-07  0.8200034968624764E-02  0.1908821260835264E-04  0.8339943083586858E-08  0.3048377856991474E-02  0.6387243024039393E-05  0.6900255964172312E-03
  0.1533369953222289E-03  0.1228289327071492E+00  0.3998766674507378E-01  0.9231628304350427E-04  0.1794959878477983E-01  0.4330885868030824E-04  0.1980361334473654E-07  0.8275701653417712E-02  0.1944438952130056E-04  0.8574735642665466E-08  0.3076507081132371E-02  0.6506425919287634E-05  0.6963928793830214E-03
  0.1547639899876488E-03  0.1239622822368391E+00  0.4035662890209183E-01  0.9403882811577288E-04  0.1811521751235366E-01  0.4411696540376477E-04  0.2036113517942824E-07  0.8352060488816588E-02  0.1980720535531391E-04  0.8816136138949700E-08  0.3104893613401923E-02  0.6627830311111736E-05  0.7028184061733831E-03
  0.1562042646431380E-03  0.1251059978789105E+00  0.4072896557086093E-01  0.9579347947666986E-04  0.1828235097013402E-01  0.4494013429972354E-04  0.2093434757154868E-07  0.8429117692383852E-02  0.2017678365393014E-04  0.9064330464229561E-08  0.3133539765186804E-02  0.6751497539288683E-05  0.7093026999897516E-03
  0.1576579428757992E-03  0.1262601727381071E+00  0.4110470705500465E-01  0.9758083456648027E-04  0.1845101276030248E-01  0.4577864564732010E-04  0.2152369191453231E-07  0.8506879535389559E-02  0.2055325025401847E-04  0.9319509736702620E-08  0.3162447867839482E-02  0.6877469710983268E-05  0.7158462885529831E-03
  0.1591251494228693E-03  0.1274249007233260E+00  0.4148388391973774E-01  0.9940150191505680E-04  0.1862121660245002E-01  0.4663278492814517E-04  0.2212962201147203E-07  0.8585352343234320E-02  0.2093673332819066E-04  0.9581870447802102E-08  0.3191620272835459E-02  0.7005789714939435E-05  0.7224497041389455E-03
  0.1606060101824231E-03  0.1286002765539550E+00  0.4186652699392301E-01  0.1012561013468815E-03  0.1879297633449998E-01  0.4750284292244417E-04  0.2275260442374002E-07  0.8664542495874795E-02  0.2132736342799152E-04  0.9851614613145530E-08  0.3221059351931438E-02  0.7136501235932567E-05  0.7291134836143217E-03
  0.1621006522241762E-03  0.1297863957662453E+00  0.4225266737214049E-01  0.1031452641898971E-03  0.1896630591363642E-01  0.4838911580708524E-04  0.2339311882939210E-07  0.8744456428251673E-02  0.2172527352788345E-04  0.1012894992771953E-07  0.3250767497324435E-02  0.7269648769487439E-05  0.7358381684726267E-03
  0.1636092038003883E-03  0.1309833547197248E+00  0.4264233641676875E-01  0.1050696334881774E-03  0.1914121941723804E-01  0.4929190525532799E-04  0.2405165839162958E-07  0.8825100630720235E-02  0.2213059907003941E-04  0.1041408992541936E-07  0.3280747121811822E-02  0.7405277636866714E-05  0.7426243048704333E-03
  0.1651317943568690E-03  0.1321912506036469E+00  0.4303556576007839E-01  0.1070298642185051E-03  0.1931773104381745E-01  0.5021151853842576E-04  0.2472873013760053E-07  0.8906481649483350E-02  0.2254347800995906E-04  0.1070725414306535E-07  0.3311000658952303E-02  0.7543434000334866E-05  0.7494724436638100E-03
  0.1666685545440846E-03  0.1334101814434789E+00  0.4343238730633769E-01  0.1090266235109308E-03  0.1949585511396597E-01  0.5114826862909470E-04  0.2542485534783020E-07  0.8988606087027047E-02  0.2296405086292318E-04  0.1100866828902153E-07  0.3341530563227835E-02  0.7684164878702598E-05  0.7563831404449742E-03
  0.1682196162283693E-03  0.1346402461074277E+00  0.4383283323393044E-01  0.1110605908733826E-03  0.1967560607130383E-01  0.5210247430688393E-04  0.2614056995657822E-07  0.9071480602558550E-02  0.2339246075130134E-04  0.1131856441654554E-07  0.3372339310206459E-02  0.7827518163156803E-05  0.7633569555791503E-03
  0.1697851125032403E-03  0.1358815443130028E+00  0.4423693599748584E-01  0.1131324584204026E-03  0.1985699848343579E-01  0.5307446026548097E-04  0.2687642496342912E-07  0.9155111912446853E-02  0.2382885345272873E-04  0.1163718110200234E-07  0.3403429396706081E-02  0.7973542633381330E-05  0.7703944542416421E-03
  0.1713651777008183E-03  0.1371341766336182E+00  0.4464472833002048E-01  0.1152429311060839E-03  0.2004004704291222E-01  0.5406455722198801E-04  0.2763298685643038E-07  0.9239506790665751E-02  0.2427337744916764E-04  0.1196476362807787E-07  0.3434803340959176E-02  0.8122287973973790E-05  0.7774962064551143E-03
  0.1729599474033544E-03  0.1383982445052305E+00  0.4505624324509252E-01  0.1173927269612847E-03  0.2022476656819553E-01  0.5507310202820470E-04  0.2841083804710191E-07  0.9324672069239388E-02  0.2472618397686984E-04  0.1230156417213293E-07  0.3466463682778408E-02  0.8273804791163790E-05  0.7846627871270827E-03
  0.1745695584548637E-03  0.1396738502330160E+00  0.4547151403896763E-01  0.1195825773351984E-03  0.2041117200463203E-01  0.5610043778395394E-04  0.2921057731764928E-07  0.9410614638690274E-02  0.2518742707725623E-04  0.1264784199984112E-07  0.3498412983723179E-02  0.8428144629838138E-05  0.7918947760876144E-03
  0.1761941489728682E-03  0.1409610969980842E+00  0.4589057429279728E-01  0.1218132271413569E-03  0.2059927842542910E-01  0.5714691395248782E-04  0.3003282028072274E-07  0.9497341448489792E-02  0.2565726364873044E-04  0.1300386366425891E-07  0.3530653827267105E-02  0.8585359990878526E-05  0.7991927581272361E-03
  0.1778338583602481E-03  0.1422600888642293E+00  0.4631345787480864E-01  0.1240854351081495E-03  0.2078910103263781E-01  0.5821288647801170E-04  0.3087819985207314E-07  0.9584859507511159E-02  0.2613585349944325E-04  0.1336990321047994E-07  0.3563188818966397E-02  0.8745504348817401E-05  0.8065573230350491E-03
  0.1794888273172035E-03  0.1435709307847190E+00  0.4674019894250676E-01  0.1263999740339390E-03  0.2098065515814082E-01  0.5929871790536471E-04  0.3174736673646638E-07  0.9673175884484842E-02  0.2662335940102524E-04  0.1374624238603013E-07  0.3596020586629167E-02  0.8908632169817825E-05  0.8139890656370524E-03
  0.1811591978533281E-03  0.1448937286091199E+00  0.4717083194488825E-01  0.1287576310468574E-03  0.2117395626464559E-01  0.6040477750189563E-04  0.3264098992722727E-07  0.9762297708456458E-02  0.2711994714330531E-04  0.1413317085716407E-07  0.3629151780485638E-02  0.9074798929983166E-05  0.8214885858346717E-03
  0.1828451132997942E-03  0.1462285890901610E+00  0.4760539162466717E-01  0.1311592078693681E-03  0.2136901994668292E-01  0.6153144138157471E-04  0.3355975721979482E-07  0.9852232169247075E-02  0.2762578559003263E-04  0.1453098643122827E-07  0.3662585073359267E-02  0.9244061134002655E-05  0.8290564886434937E-03
  0.1845467183216521E-03  0.1475756198906332E+00  0.4804391302051243E-01  0.1336055210876791E-03  0.2156586193161075E-01  0.6267909263138141E-04  0.3450437573968125E-07  0.9942986517915971E-02  0.2814104673562075E-04  0.1493999528526098E-07  0.3696323160838765E-02  0.9416476334138858E-05  0.8366933842322058E-03
  0.1862641589302432E-03  0.1489349295903261E+00  0.4848643146929704E-01  0.1360974024260973E-03  0.2176449808062321E-01  0.6384812144000939E-04  0.3547557248523789E-07  0.1003456806722580E-01  0.2866590576293197E-04  0.1536051220100326E-07  0.3730368761451022E-02  0.9592103149563320E-05  0.8443998879617360E-03
  0.1879975824957292E-03  0.1503066276930010E+00  0.4893298260835903E-01  0.1386356990264113E-03  0.2196494438976490E-01  0.6503892522893129E-04  0.3647409488564283E-07  0.1012698419211015E-01  0.2920054110212103E-04  0.1579286080650079E-07  0.3764724616834925E-02  0.9771001286046673E-05  0.8521766204246008E-03
  0.1897471377597377E-03  0.1516908246334012E+00  0.4938360237777405E-01  0.1412212737323966E-03  0.2216721699095039E-01  0.6625190878586552E-04  0.3750071137453621E-07  0.1022024233014357E-01  0.2974513449055746E-04  0.1623737382448104E-07  0.3799393491916064E-02  0.9953231556009616E-05  0.8600242074844502E-03
  0.1915129748481249E-03  0.1530876317842978E+00  0.4983832702263935E-01  0.1438550053795334E-03  0.2237133215298882E-01  0.6748748440068903E-04  0.3855621197974157E-07  0.1031434998201386E-01  0.3029987103384592E-04  0.1669439332769535E-07  0.3834378175082333E-02  0.1013885589894135E-04  0.8679432803158149E-03
  0.1932952452838580E-03  0.1544971614635719E+00  0.5029719309536945E-01  0.1465377890900333E-03  0.2257730628261376E-01  0.6874607200384006E-04  0.3964140892952321E-07  0.1040931471199683E-01  0.3086493926796449E-04  0.1716427100142106E-07  0.3869681478360394E-02  0.1032793740219211E-04  0.8759344754440534E-03
  0.1950941020000174E-03  0.1559195269413331E+00  0.5076023745800309E-01  0.1492705365732704E-03  0.2278515592551805E-01  0.7002809930725651E-04  0.4075713727584278E-07  0.1050514414843338E-01  0.3144053122254139E-04  0.1764736841332394E-07  0.3905306237593041E-02  0.1052054032214659E-04  0.8839984347854958E-03
  0.1969096993529189E-03  0.1573548424470733E+00  0.5122749728452167E-01  0.1520541764317151E-03  0.2299489776739381E-01  0.7133400194789515E-04  0.4190425553509081E-07  0.1060184598420890E-01  0.3202684248529035E-04  0.1814405729088709E-07  0.3941255312617397E-02  0.1071673010578512E-04  0.8921358056877827E-03
  0.1987421931353591E-03  0.1588032231768559E+00  0.5169901006317879E-01  0.1548896544724701E-03  0.2320654863497746E-01  0.7266422363387912E-04  0.4308364634678216E-07  0.1069942797723502E-01  0.3262407226762609E-04  0.1865471980661809E-07  0.3977531587444020E-02  0.1091657341263965E-04  0.9003472409704076E-03
  0.2005917405899837E-03  0.1602647853005414E+00  0.5217481359884110E-01  0.1577779340245091E-03  0.2342012549709971E-01  0.7401921629332088E-04  0.4429621715071842E-07  0.1079789795093364E-01  0.3323242347148079E-04  0.1917974887125198E-07  0.4014137970436822E-02  0.1112013813715173E-04  0.9086333989654405E-03
  0.2024585004227799E-03  0.1617396459690462E+00  0.5265494601534022E-01  0.1607199962617239E-03  0.2363564546574056E-01  0.7539944022586898E-04  0.4554290088313396E-07  0.1089726379472327E-01  0.3385210275734373E-04  0.1971954843517394E-07  0.4051077394493866E-02  0.1132749343143963E-04  0.9169949435584533E-03
  0.2043426328166950E-03  0.1632279233216384E+00  0.5313944575783569E-01  0.1637168405318820E-03  0.2385312579708922E-01  0.7680536425702855E-04  0.4682465669235682E-07  0.1099753346450763E-01  0.3448332061354593E-04  0.2027453379829169E-07  0.4088352817228991E-02  0.1153870972848219E-04  0.9254325442296350E-03
  0.2062442994453811E-03  0.1647297364932662E+00  0.5362835159518880E-01  0.1667694846916038E-03  0.2407258389260886E-01  0.7823746589530467E-04  0.4814247067453052E-07  0.1109871498316647E-01  0.3512629142681243E-04  0.2084513192859402E-07  0.4125967221154286E-02  0.1175385876572677E-04  0.9339468760950911E-03
  0.2081636634870682E-03  0.1662452056219217E+00  0.5412170262234723E-01  0.1698789654474675E-03  0.2429403730010628E-01  0.7969623149222077E-04  0.4949735662995833E-07  0.1120081644104867E-01  0.3578123355410513E-04  0.2143178178963850E-07  0.4163923613863378E-02  0.1197301360912904E-04  0.9425386199483360E-03
  0.2101008896385659E-03  0.1677744518560390E+00  0.5461953826274054E-01  0.1730463387033522E-03  0.2451750371480627E-01  0.8118215640526317E-04  0.5089035684064663E-07  0.1130384599646750E-01  0.3644836939577947E-04  0.2203493467721821E-07  0.4202225028215549E-02  0.1219624867763246E-04  0.9512084623019677E-03
  0.2120561441293962E-03  0.1693175973619244E+00  0.5512189827068607E-01  0.1762726799141323E-03  0.2474300098043080E-01  0.8269574516380507E-04  0.5232254286964074E-07  0.1140781187619809E-01  0.3712792547007881E-04  0.2265505456546428E-07  0.4240874522520656E-02  0.1242363976809531E-04  0.9599570954295255E-03
  0.2140295947360567E-03  0.1708747653312221E+00  0.5562882273380552E-01  0.1795590844458383E-03  0.2497054709028283E-01  0.8423751163806369E-04  0.5379501638276279E-07  0.1151272237597705E-01  0.3782013248899042E-04  0.2329261846264823E-07  0.4279875180724868E-02  0.1265526408067341E-04  0.9687852174075346E-03
  0.2160214107964178E-03  0.1724460799884113E+00  0.5614035207545179E-01  0.1829066679424001E-03  0.2520016018833481E-01  0.8580797921114546E-04  0.5530890999337812E-07  0.1161858586100421E-01  0.3852522543548817E-04  0.2394811677695540E-07  0.4319230112597181E-02  0.1289120024466670E-04  0.9776935321577224E-03
  0.2180317632242528E-03  0.1740316665983366E+00  0.5665652705714615E-01  0.1863165666990913E-03  0.2543185857032172E-01  0.8740768095423473E-04  0.5686538813083462E-07  0.1172541076644651E-01  0.3924344364218620E-04  0.2462205369250843E-07  0.4358942453916726E-02  0.1313152834483819E-04  0.9866827494894193E-03
  0.2200608245239038E-03  0.1756316514737710E+00  0.5717738878102550E-01  0.1897899380427975E-03  0.2566566068483869E-01  0.8903715980498311E-04  0.5846564793323699E-07  0.1183320559794392E-01  0.3997503087142978E-04  0.2531494755592741E-07  0.4399015366660841E-02  0.1337632994821362E-04  0.9957535851421301E-03
