        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   5.
    -0.3152633218566414E+04 -0.5420101140237189E+03 -0.5220556860581904E+03 -0.1340056275841550E+03 -0.1244156101612324E+03 -0.1067439775418329E+03 -0.3244678427137271E+02 -0.2811089545400185E+02 -0.2013217767672671E+02 -0.9180076998372078E+01 -0.6431042999159754E+01 -0.4809863944305208E+01 -0.2037917669295359E+01 -0.7653775436693872E+00 -0.3798654434303506E+00
  0.1094523008103083E-03  0.1688391669008720E+00  0.5642301448391582E-01  0.1467103300013962E-03  0.2696334324177025E-01  0.7446216134179270E-04  0.4254952600196767E-07  0.1367293126065034E-01  0.3758245828706458E-04  0.2259839795034264E-07  0.3314386947285538E-11  0.6279763881957180E-02  0.1650805279266771E-04  0.8740513648279694E-08  0.2240694161057500E-02  0.5130827573315809E-05
  0.1098840480820600E-03  0.1694989522996166E+00  0.5664349824654635E-01  0.1478673316894871E-03  0.2706870733704537E-01  0.7504939173284554E-04  0.4305451287534777E-07  0.1372636064642322E-01  0.3787884448176614E-04  0.2286660054355941E-07  0.3366962245870739E-11  0.6304303159785928E-02  0.1663824009037755E-04  0.8844247921191612E-08  0.2249450065782697E-02  0.5171290768996020E-05
  0.1103174984309082E-03  0.1701612913599869E+00  0.5686483532354557E-01  0.1490334470560824E-03  0.2717447920742723E-01  0.7564124771675270E-04  0.4356549093983871E-07  0.1377999681154816E-01  0.3817756529888519E-04  0.2313798510608105E-07  0.3420371409692183E-11  0.6328937408064564E-02  0.1676945286820816E-04  0.8949212902790654E-08  0.2258239857083928E-02  0.5212072691639074E-05
  0.1107526585748377E-03  0.1708261937710912E+00  0.5708702895189873E-01  0.1502087477614345E-03  0.2728066039973159E-01  0.7623776566410485E-04  0.4408253124192383E-07  0.1383384054039637E-01  0.3847863909531570E-04  0.2341258937125029E-07  0.3474627661727925E-11  0.6353666987041533E-02  0.1690169918940160E-04  0.9055423187419397E-08  0.2267063663502033E-02  0.5253175847361382E-05
  0.1111895352583330E-03  0.1714936692572536E+00  0.5731008238034823E-01  0.1513933060277361E-03  0.2738725246639182E-01  0.7683898223069867E-04  0.4460570567006199E-07  0.1388789262018761E-01  0.3878208437190005E-04  0.2369045151958940E-07  0.3529744434589933E-11  0.6378492258273570E-02  0.1703498718042909E-04  0.9162893542378620E-08  0.2275921614044664E-02  0.5294602761931441E-05
  0.1116281352524832E-03  0.1721637275781299E+00  0.5753399886943208E-01  0.1525871946435089E-03  0.2749425696547731E-01  0.7744493435976428E-04  0.4513508696465741E-07  0.1394215384099956E-01  0.3908791977455313E-04  0.2397161018409530E-07  0.3585735373846605E-11  0.6403413584629980E-02  0.1716932503148474E-04  0.9271638909975319E-08  0.2284813838187813E-02  0.5336355980923302E-05
  0.1120684653550867E-03  0.1728363785288232E+00  0.5775878169152251E-01  0.1537904869680257E-03  0.2760167546071193E-01  0.7805565928420981E-04  0.4567074872814756E-07  0.1399662499577707E-01  0.3939616409539529E-04  0.2425610445559730E-07  0.3642614341397922E-11  0.6428431330296920E-02  0.1730472099698314E-04  0.9381674409594931E-08  0.2293740465877339E-02  0.5378438069871235E-05
  0.1125105323907566E-03  0.1735116319400000E+00  0.5798443413086462E-01  0.1550032569357678E-03  0.2770950952149241E-01  0.7867119452888332E-04  0.4621276543521030E-07  0.1405130688034162E-01  0.3970683627389396E-04  0.2454397388817815E-07  0.3700395418904078E-11  0.6453545860781711E-02  0.1744118339606093E-04  0.9493015339798095E-08  0.2302701627530507E-02  0.5420851614425600E-05
  0.1129543432110264E-03  0.1741894976780066E+00  0.5821095948361511E-01  0.1562255790609164E-03  0.2781776072290691E-01  0.7929157791285257E-04  0.4676121244309172E-07  0.1410620029340061E-01  0.4001995539801424E-04  0.2483525850465927E-07  0.3759092911268429E-11  0.6478757542917137E-02  0.1757872061308208E-04  0.9605677180442189E-08  0.2311697454037525E-02  0.5463599220509906E-05
  0.1133999046944565E-03  0.1748699856449858E+00  0.5843836105788110E-01  0.1574575284418787E-03  0.2792643064575359E-01  0.7991684755170205E-04  0.4731616600205620E-07  0.1416130603655687E-01  0.4033554070537832E-04  0.2512999880215084E-07  0.3818721350175621E-11  0.6504066744865770E-02  0.1771734109814723E-04  0.9719675594827962E-08  0.2320728076763078E-02  0.5506683514479108E-05
  0.1138472237467402E-03  0.1755531057789939E+00  0.5866664217375913E-01  0.1586991807658497E-03  0.2803552087655913E-01  0.8054704185984817E-04  0.4787770326595998E-07  0.1421662491431799E-01  0.4065361158443390E-04  0.2542823575766750E-07  0.3879295497685773E-11  0.6529473836124298E-02  0.1785705336760693E-04  0.9835026431871560E-08  0.2329793627547885E-02  0.5550107143279129E-05
  0.1142963073008114E-03  0.1762388680541176E+00  0.5889580616337410E-01  0.1599506123134088E-03  0.2814503300759743E-01  0.8118219955287238E-04  0.4844590230294987E-07  0.1427215773410583E-01  0.4097418757563182E-04  0.2573001083381047E-07  0.3940830349885605E-11  0.6554979187527871E-02  0.1799786600457882E-04  0.9951745728302255E-08  0.2338894238710236E-02  0.5593872774607620E-05
  0.1147471623169517E-03  0.1769272824805919E+00  0.5912585637091849E-01  0.1612118999631523E-03  0.2825496863690822E-01  0.8182235964987212E-04  0.4902084210628842E-07  0.1432790530626595E-01  0.4129728837261261E-04  0.2603536598451696E-07  0.4003341140597402E-11  0.6580583171254431E-02  0.1813978765946893E-04  0.1006984971088611E-07  0.2348030043047553E-02  0.5637983097075944E-05
  0.1151997957828983E-03  0.1776183591049174E+00  0.5935679615269144E-01  0.1624831211963623E-03  0.2836532936831591E-01  0.8246756147583030E-04  0.4960260260530708E-07  0.1438386844407715E-01  0.4162293382340239E-04  0.2634434366087738E-07  0.4066843345146746E-11  0.6606286160829105E-02  0.1828282705049690E-04  0.1018935479867603E-07  0.2357201173837940E-02  0.5682440820372466E-05
  0.1156542147139523E-03  0.1783121080099787E+00  0.5958862887713812E-01  0.1637643541017106E-03  0.2847611681144821E-01  0.8311784466400315E-04  0.5019126467648906E-07  0.1444004796376094E-01  0.4195114393161799E-04  0.2665698681702161E-07  0.4131352684189932E-11  0.6632088531128539E-02  0.1842699296422539E-04  0.1031027760528832E-07  0.2366407764841743E-02  0.5727248675427064E-05
  0.1161104261530876E-03  0.1790085393151626E+00  0.5982135792488905E-01  0.1650556773800006E-03  0.2858733258175499E-01  0.8377324915832621E-04  0.5078691015468304E-07  0.1449644468449110E-01  0.4228193885768144E-04  0.2697333891607457E-07  0.4196885127602021E-11  0.6657990658385302E-02  0.1857229425609345E-04  0.1043263494120626E-07  0.2375649950303115E-02  0.5772409414576915E-05
  0.1165684371710598E-03  0.1797076631764765E+00  0.6005498668879967E-01  0.1663571703489446E-03  0.2869897830052720E-01  0.8443381521583955E-04  0.5138962184444965E-07  0.1455305942840322E-01  0.4261533892004387E-04  0.2729344393618254E-07  0.4263456898426490E-11  0.6683992920192265E-02  0.1871873985095422E-04  0.1055644381611085E-07  0.2384927864951581E-02  0.5817925811733621E-05
  0.1170282548665159E-03  0.1804094897866673E+00  0.6028951857398979E-01  0.1676689129479793E-03  0.2881105559491565E-01  0.8509958340913127E-04  0.5199948353154199E-07  0.1460989302060431E-01  0.4295136459641885E-04  0.2761734637661049E-07  0.4331084476887445E-11  0.6710095695506998E-02  0.1886633874361661E-04  0.1068172144123917E-07  0.2394241644003603E-02  0.5863800662551557E-05
  0.1174898863661045E-03  0.1811140293753407E+00  0.6052495699788323E-01  0.1689909857431174E-03  0.2892356609795000E-01  0.8577059462880031E-04  0.5261657999452208E-07  0.1466694628918235E-01  0.4329003652502543E-04  0.2794509126391162E-07  0.4399784604465408E-11  0.6736299364656190E-02  0.1901509999939131E-04  0.1080848523177058E-07  0.2403591423164163E-02  0.5910036784597586E-05
  0.1179533388245860E-03  0.1818212922090803E+00  0.6076130539024771E-01  0.1703234699318384E-03  0.2903651144855776E-01  0.8644689008593826E-04  0.5324099701651451E-07  0.1472422006521597E-01  0.4363137550584062E-04  0.2827672415816986E-07  0.4469574288037663E-11  0.6762604309340055E-02  0.1916503275464094E-04  0.1093675280924117E-07  0.2412977338628329E-02  0.5956637017522043E-05
  0.1184186194249434E-03  0.1825312885915674E+00  0.6099856719323443E-01  0.1716664473480157E-03  0.2914989329158328E-01  0.8712851131463016E-04  0.5387282139709920E-07  0.1478171518278404E-01  0.4397540250186174E-04  0.2861229115931621E-07  0.4540470804084190E-11  0.6789010912636770E-02  0.1931614621733457E-04  0.1106654200398674E-07  0.2422399527082843E-02  0.6003604223231081E-05
  0.1188857353784941E-03  0.1832440288637011E+00  0.6123674586141824E-01  0.1730200004668827E-03  0.2926371327780678E-01  0.8781550017447508E-04  0.5451214096434463E-07  0.1483943247897538E-01  0.4432213864037854E-04  0.2895183891351959E-07  0.4612491702960238E-11  0.6815519559006908E-02  0.1946844966760644E-04  0.1119787085761473E-07  0.2431858125707700E-02  0.6050941286060330E-05
  0.1193546939250013E-03  0.1839595234037180E+00  0.6147584486183747E-01  0.1743842124100379E-03  0.2937797306396352E-01  0.8850789885312595E-04  0.5515904458698358E-07  0.1489737279389840E-01  0.4467160521425503E-04  0.2929541461965358E-07  0.4685654813236569E-11  0.6842130634297888E-02  0.1962195245831905E-04  0.1133075762550525E-07  0.2441353272177740E-02  0.6098651112949915E-05
  0.1198255023327860E-03  0.1846777826273132E+00  0.6171586767403405E-01  0.1757591669504875E-03  0.2949267431276290E-01  0.8920574986884924E-04  0.5581362218673262E-07  0.1495553697069085E-01  0.4502382368322143E-04  0.2964306603583926E-07  0.4759978246108469E-11  0.6868844525748433E-02  0.1977666401563060E-04  0.1146522077934178E-07  0.2450885104664233E-02  0.6146736633620810E-05
  0.1202981678988405E-03  0.1853988169877608E+00  0.6195681779009374E-01  0.1771449485177281E-03  0.2960781869290764E-01  0.8990909607310442E-04  0.5647596475075743E-07  0.1501392585552951E-01  0.4537881567517610E-04  0.2999484148606574E-07  0.4835480399874596E-11  0.6895661621993038E-02  0.1993259383956691E-04  0.1160127900967183E-07  0.2460453761836477E-02  0.6195200800752601E-05
  0.1207726979489403E-03  0.1861226369760347E+00  0.6219869871468635E-01  0.1785416422028685E-03  0.2972340787911308E-01  0.9061798065314334E-04  0.5714616434428533E-07  0.1507254029763997E-01  0.4573660298749739E-04  0.3035078986688869E-07  0.4912179964486781E-11  0.6922582313066450E-02  0.2008975150459761E-04  0.1173895122849775E-07  0.2470059382863393E-02  0.6244046590162563E-05
  0.1212490998377587E-03  0.1868492531209302E+00  0.6244151396510603E-01  0.1799493337637910E-03  0.2983944355212631E-01  0.9133244713462980E-04  0.5782431412336713E-07  0.1513138114930638E-01  0.4609720758836586E-04  0.3071096065420826E-07  0.4990095926171897E-11  0.6949606990408147E-02  0.2024814666021695E-04  0.1187825657189826E-07  0.2479702107415129E-02  0.6293277000986194E-05
  0.1217273809489802E-03  0.1875786759891854E+00  0.6268526707131189E-01  0.1813681096303532E-03  0.2995592739874566E-01  0.9205253938427946E-04  0.5851050834778973E-07  0.1519044926588125E-01  0.4646065161809669E-04  0.3107540391012713E-07  0.5069247572126950E-11  0.6976736046866844E-02  0.2040778903152902E-04  0.1201921440268095E-07  0.2489382075664663E-02  0.6342895055859096E-05
  0.1222075486954152E-03  0.1883109161856029E+00  0.6292996157596831E-01  0.1827980569096294E-03  0.3007286111183989E-01  0.9277830161252026E-04  0.5920484239414141E-07  0.1524974550579527E-01  0.4682695739048233E-04  0.3144417028988945E-07  0.5149654495288543E-11  0.7003969876704994E-02  0.2056868841983753E-04  0.1216184431306617E-07  0.2499099428289410E-02  0.6392903801100287E-05
  0.1226896105191146E-03  0.1890459843531720E+00  0.6317560103448575E-01  0.1842392633911927E-03  0.3019024639036771E-01  0.9350977837617316E-04  0.5990741276903165E-07  0.1530927073056711E-01  0.4719614739414559E-04  0.3181731104890205E-07  0.5231336599177880E-11  0.7031308875603307E-02  0.2073085470324020E-04  0.1230616612740260E-07  0.2508854306472832E-02  0.6443306306896929E-05
  0.1231735738914855E-03  0.1897838911731909E+00  0.6342218901506126E-01  0.1856918175524393E-03  0.3030808493939713E-01  0.9424701458115399E-04  0.6061831712246715E-07  0.1536902580481332E-01  0.4756824429390334E-04  0.3219487804983852E-07  0.5314314102822534E-11  0.7058753440665275E-02  0.2089429783722764E-04  0.1245219990491496E-07  0.2518646851906060E-02  0.6494105667490485E-05
  0.1236594463134068E-03  0.1905246473653895E+00  0.6366972909871943E-01  0.1871558085639517E-03  0.3042637847012494E-01  0.9499005548519602E-04  0.6133765426138602E-07  0.1542901159625818E-01  0.4794327093214048E-04  0.3257692376982736E-07  0.5398607545756162E-11  0.7086303970421702E-02  0.2105902785528701E-04  0.1259996594248418E-07  0.2528477206789503E-02  0.6545305001364325E-05
  0.1241472353153454E-03  0.1912682636880521E+00  0.6391822487935318E-01  0.1886313262949059E-03  0.3054512869989633E-01  0.9573894670059372E-04  0.6206552416335207E-07  0.1548922897574358E-01  0.4832125033019495E-04  0.3296350130772504E-07  0.5484237793097429E-11  0.7113960864835253E-02  0.2122505486951025E-04  0.1274948477746050E-07  0.2538345513834475E-02  0.6596907451432782E-05
  0.1246369484574731E-03  0.1920147509381405E+00  0.6416767996376468E-01  0.1901184613185184E-03  0.3066433735222432E-01  0.9649373419696768E-04  0.6280202799041078E-07  0.1554967881723898E-01  0.4870220568975305E-04  0.3335466439147503E-07  0.5571226040709376E-11  0.7141724525305013E-02  0.2139238907120708E-04  0.1290077719050971E-07  0.2548251916264818E-02  0.6648916185231653E-05
  0.1251285933297836E-03  0.1927641199514176E+00  0.6441809797170647E-01  0.1916173049175371E-03  0.3078400615680944E-01  0.9725446430405092E-04  0.6354726810310929E-07  0.1561036199785131E-01  0.4908616039425587E-04  0.3375046738555391E-07  0.5659593820440515E-11  0.7169595354671042E-02  0.2156104073152269E-04  0.1305386420849315E-07  0.2558196557818531E-02  0.6701334395110220E-05
  0.1256221775522103E-03  0.1935163816025706E+00  0.6466948253592258E-01  0.1931279490897733E-03  0.3090413684955932E-01  0.9802118371449707E-04  0.6430134807468197E-07  0.1567127939783492E-01  0.4947313801031645E-04  0.3415096529850546E-07  0.5749363005448936E-11  0.7197573757218952E-02  0.2173102020206029E-04  0.1320876710738170E-07  0.2568179582749405E-02  0.6754165298424703E-05
  0.1261177087747442E-03  0.1942715468053355E+00  0.6492183730218971E-01  0.1946504865536776E-03  0.3102473117260843E-01  0.9879393948670974E-04  0.6506437270540379E-07  0.1573243190060161E-01  0.4986316228914806E-04  0.3455621379056377E-07  0.5840555815610756E-11  0.7225660138684494E-02  0.2190233791550841E-04  0.1336550741520422E-07  0.2578201135828650E-02  0.6807412137733251E-05
  0.1266151946775526E-03  0.1950296265126209E+00  0.6517516592935854E-01  0.1961850107539580E-03  0.3114579087433773E-01  0.9957277904769441E-04  0.6583644803711320E-07  0.1579382039273058E-01  0.5025625716800324E-04  0.3496626918136650E-07  0.5933194823014234E-11  0.7253854906258142E-02  0.2207500438627306E-04  0.1352410691503087E-07  0.2588261362346543E-02  0.6861078180992431E-05
  0.1271146429710982E-03  0.1957906317166324E+00  0.6542947208939508E-01  0.1977316158672427E-03  0.3126731770939448E-01  0.1003577501959318E-03  0.6661768136790692E-07  0.1585544576397846E-01  0.5065244677162438E-04  0.3538118845775937E-07  0.6027302957540896E-11  0.7282158468589693E-02  0.2224903021111486E-04  0.1368458764799165E-07  0.2598360408114060E-02  0.6915166721755224E-05
  0.1276160613962584E-03  0.1965545734489975E+00  0.6568475946742225E-01  0.1992903968077855E-03  0.3138931343871204E-01  0.1011489011042740E-03  0.6740818126700825E-07  0.1591730890728937E-01  0.5105175541370529E-04  0.3580102928169275E-07  0.6122903512535087E-11  0.7310571235792893E-02  0.2242442606979102E-04  0.1384697191633066E-07  0.2608498419464532E-02  0.6969681079370581E-05
  0.1281194577244455E-03  0.1973214627808904E+00  0.6594103176176128E-01  0.2008614492332160E-03  0.3151177982952968E-01  0.1019462803228627E-03  0.6820805758981108E-07  0.1597941071880494E-01  0.5145420759836392E-04  0.3622584999821176E-07  0.6220020150563295E-11  0.7339093619450040E-02  0.2260120272570231E-04  0.1401128228649643E-07  0.2618675543255285E-02  0.7024624599184496E-05
  0.1286248397577269E-03  0.1980913108231573E+00  0.6619829268397347E-01  0.2024448695503344E-03  0.3163471865541252E-01  0.1027499367820702E-03  0.6901742149310196E-07  0.1604175209787442E-01  0.5185982802162703E-04  0.3665570964354072E-07  0.6318676909264723E-11  0.7367726032616628E-02  0.2277937102654501E-04  0.1417754159226882E-07  0.2628891926869293E-02  0.7080000652742652E-05
  0.1291322153289463E-03  0.1988641287264418E+00  0.6645654595890184E-01  0.2040407549209507E-03  0.3175813169627137E-01  0.1035599197954628E-03  0.6983638545046178E-07  0.1610433394706481E-01  0.5226864157292558E-04  0.3709066795326317E-07  0.6418898207294512E-11  0.7396468889825967E-02  0.2295894190496805E-04  0.1434577293792284E-07  0.2639147718216837E-02  0.7135812637994628E-05
  0.1296415923018448E-03  0.1996399276813105E+00  0.6671579532471295E-01  0.2056492032677695E-03  0.3188202073838275E-01  0.1043762790627878E-03  0.7066506326784984E-07  0.1616715717217089E-01  0.5268067333660250E-04  0.3753078537059855E-07  0.6520708850361102E-11  0.7425322607093846E-02  0.2313992637923497E-04  0.1451599970142988E-07  0.2649443065737160E-02  0.7192063979499681E-05
  0.1301529785711830E-03  0.2004187189183795E+00  0.6697604453293877E-01  0.2072703132803201E-03  0.3200638757440889E-01  0.1051990646729827E-03  0.7150357009937171E-07  0.1623022268222546E-01  0.5309594859343136E-04  0.3797612305477674E-07  0.6624134037359219E-11  0.7454287601923181E-02  0.2332233555389126E-04  0.1468824553769675E-07  0.2659778118400132E-02  0.7248758128634150E-05
  0.1306663820628635E-03  0.2012005137084399E+00  0.6723729734851874E-01  0.2089041844209326E-03  0.3213123400341773E-01  0.1060283271072087E-03  0.7235202246323383E-07  0.1629353138950940E-01  0.5351449282214746E-04  0.3842674288951160E-07  0.6729199366599998E-11  0.7483364293308699E-02  0.2350618062043672E-04  0.1486253438184306E-07  0.2670153025707907E-02  0.7305898563800412E-05
